Date,BFCIUS Index,PCUSEQTR Index,OPCVTPCR Index,TRADCADS Index,SUM INX Index,SPXVOLC Index,RVOL Index,COR3M Index,CMDIBASS Index,EUR Curncy,MOVE Index,OPCVTOTC Index,OPCVNQP Index,GFSIFFND Index,GFSIRMKT Index,GFSIRSOL Index,GFSIRLIQ Index,NWHLNYHI Index,NWHLNDHI Index,TRADPAUS Index,HFRXED Index,NEIXCTA Index,HFRXEH Index,NQBUY Index,H15X10YR Index
11/23/2010,-0.69,0.73,0.882,14804,2655.41,3359.35,12.94,59.26,223.87,1.3367,90.8,7007.639,,-0.66,0.09,0.64,0.35,32,57,63.53,1363.32,2007.027,1167.78,472.855,0.69
11/22/2010,-0.557,0.57,0.759,15237,2801.26,3230.43,11.97,55.99,230.19,1.3627,90.6,7817.708,,-0.66,0.02,0.56,0.35,110,123,67.1,1366.25,2018.518,1176.46,477.218,0.7
11/19/2010,-0.532,0.58,0.708,15215,2862.01,3068.35,11.99,57.22,230.32,1.3673,94.5,9635.688,,-0.67,0.07,0.52,0.34,80,95,67.1,1368.99,2019.839,1184.3,475.886,0.77
11/18/2010,-0.571,0.54,0.737,15078,2923.75,3688.54,11.97,58.23,230.43,1.3643,98.6,9805.872,,-0.67,0.01,0.52,0.32,94,90,67.1,1368,2027.65,1184.11,474.743,0.83
11/17/2010,-0.61,0.59,0.89,14677,3017.11,3251.93,11.36,62.35,224.82,1.3529,95.1,7934.68,,-0.69,-0.01,0.57,0.32,18,38,63.6,1367.8,2010.562,1176.51,469.03,0.84
11/16/2010,-0.684,0.68,0.891,14607,3224.22,4209.57,12.7,62.52,235.29,1.3489,100.8,11580.13,,-0.7,0.02,0.6,0.31,19,35,64.08,1368,2014.129,1177.64,467.094,0.87
11/15/2010,-0.522,0.56,0.583,15059,3489.88,3035,11.74,60.26,238.37,1.3587,103.9,10208.9,,-0.75,-0.01,0.53,0.32,55,93,69.32,1368.48,2047.557,1189.06,475.067,0.87
11/12/2010,-0.57,0.67,0.872,15075,3654.92,3647.43,11.74,60.87,245.45,1.3691,97.7,10535.16,,-0.75,0,0.54,0.28,38,55,69.32,1367.28,2053.935,1182.79,473.066,0.71
11/10/2010,-0.504,0.49,0.781,15538,3880.76,3546.98,11.3,57.08,247.33,1.3783,91.6,8437.269,,-0.77,-0.08,0.51,0.27,108,128,74.58,1369.61,2093.267,1186.56,480.006,0.56
11/9/2010,-0.521,0.57,0.656,15355,3883.1,3649.2,11.31,59.26,248.74,1.3773,90.4,11728.8,,-0.75,-0.12,0.46,0.27,277,194,73.44,1366.09,2108.061,1189.26,478.313,0.58
11/8/2010,-0.47,0.54,0.54,15667,3911.09,3133.92,10.99,56.24,244.74,1.392,82.5,10315.12,,-0.73,-0.13,0.46,0.3,256,205,75.3,1366.49,2105.469,1190,483.816,0.48
11/5/2010,-0.455,0.43,0.612,15747,3845.57,4671.41,11.14,58.44,246.43,1.4032,81.7,12777.76,,-0.7,-0.17,0.41,0.32,464,272,74.82,1367.05,2113.751,1190.53,485.576,0.48
11/4/2010,-0.479,0.47,0.671,15630,3737.86,4624.81,11.08,58.81,243.51,1.4207,82.1,14539.24,,-0.69,-0.16,0.4,0.35,549,359,73.98,1365.39,2118.601,1188.24,483.738,0.44
11/3/2010,-0.557,0.55,0.618,15212,3626.63,3528,8.86,61.94,239.74,1.4139,83.1,11379.76,,-0.68,-0.07,0.48,0.33,230,176,69.44,1365.57,2082.904,1177.14,475.201,0.5
11/2/2010,-0.675,0.56,0.519,15126,3602.58,3005.42,11.18,69.71,238.97,1.4034,98.3,10301.55,,-0.65,0.01,0.48,0.39,237,170,69.36,1369.3,2084.544,1177.14,474.98,0.49
11/1/2010,-0.719,0.63,0.936,14794,3584.08,2950.2,11.14,69.68,237.86,1.3893,98.7,6846.583,,-0.65,0.02,0.5,0.39,206,147,66.43,1369.23,2071.175,1177.01,471.379,0.49
10/29/2010,-0.67,0.56,,14805,3631.31,3111.7,11.23,69.24,233.32,1.3947,99.8,,,-0.64,0,0.51,0.39,137,118,67.39,1367.06,2067.447,1173.5,470.999,0.5
10/28/2010,-0.625,0.62,,14708,3676.54,3312.88,11.27,69.07,236.53,1.393,98.7,,,-0.65,-0.01,0.5,0.37,142,125,67.39,1367.08,2060.454,1169.54,468.625,0.57
10/27/2010,-0.589,0.65,0.861,14690,3749.82,3585.31,11.31,68.12,237.48,1.3769,99.9,7932.81,,-0.65,-0.01,0.5,0.39,63,98,67.5,1365.3,2045.315,1164.21,468.57,0.62
10/26/2010,-0.606,0.6,0.596,14826,3823.48,3508.73,11.38,68.42,240.21,1.3859,97.4,9454.747,,-0.65,-0.07,0.46,0.39,119,114,68.98,1365.26,2068.095,1170.65,470.814,0.52
10/25/2010,-0.582,0.63,0.885,14880,3839.08,3583.23,11.5,66.06,242.19,1.3965,90.3,6728.246,,-0.63,-0.1,0.47,0.41,288,188,69.81,1366.03,2084.25,1174.35,471.058,0.45
10/22/2010,-0.566,0.69,0.933,14764,3826.46,2669.31,13.61,65.43,237.36,1.3954,92.4,5819.791,,-0.62,-0.09,0.52,0.4,110,104,68.34,1370.84,2068.291,1172.78,469.263,0.5
10/21/2010,-0.59,0.72,0.99,14664,3830.78,3805.39,13.92,65.79,239.34,1.392,89.6,7424.343,,-0.6,-0.08,0.53,0.4,218,120,67.43,1371.79,2070.703,1173.79,468.26,0.5
10/20/2010,-0.609,0.69,0.766,14622,3854.72,4287.19,14.03,67.24,235.07,1.3964,87.1,8990.749,,-0.61,-0.03,0.56,0.39,176,93,68.21,1373.62,2076.822,1172.12,468.75,0.47
10/19/2010,-0.659,0.7,0.883,14258,3864.56,4711.74,13.53,67.73,236.43,1.3727,88.6,9658.127,,-0.62,-0.09,0.57,0.41,76,57,65.79,1372.94,2055.494,1166.78,462.996,0.44
10/18/2010,-0.568,0.56,0.816,14685,3951.01,3944.13,13.4,65.46,236.9,1.3934,89.5,8414.926,,-0.62,-0.06,0.55,0.42,170,133,70.46,1376.08,2084.833,1171.38,468.879,0.47
10/15/2010,-0.557,0.48,0.737,14501,3919.55,5204.79,13.18,65.15,238.56,1.3977,88.1,12168.27,,-0.58,-0.08,0.53,0.42,213,188,67.97,1378.68,2081.293,1172.42,467.149,0.5
10/14/2010,-0.584,0.59,0.643,14413,3925.73,4478.71,13.16,67.03,240.81,1.4084,84.6,13894.26,,-0.54,-0.04,0.53,0.42,184,123,68.88,1380.51,2089.939,1172.64,466.795,0.41
10/13/2010,-0.55,0.45,0.763,14597,3878.96,4468.35,13.19,69.18,239.59,1.3961,81.3,11365.18,,-0.51,-0.09,0.49,0.45,401,231,69.79,1384.92,2087.409,1174.48,468.319,0.44
10/12/2010,-0.559,0.54,0.693,14305,3770.69,3548.56,12.96,69.29,236.27,1.3925,78.3,9660.338,,-0.5,-0.08,0.55,0.47,153,105,66.39,1380.63,2073.75,1168.26,464.579,0.49
10/8/2010,-0.635,0.62,0.82,14160,3662.36,3224.77,13.5,71.85,230.78,1.3939,80.1,7881.59,,-0.48,-0.04,0.58,0.46,210,140,65.72,1377.27,2066.311,1166.29,461.838,0.45
10/7/2010,-0.712,0.69,0.934,13905,3597.93,3196.01,13.47,72.49,235.78,1.3926,87.8,6979.958,,-0.44,-0.04,0.62,0.46,179,111,62.7,1374.51,2042.461,1162.85,458.362,0.53
10/6/2010,-0.641,0.59,0.828,13999,3594.93,3431.82,13.65,73.24,235.1,1.393,90.4,7759.943,,-0.41,-0.09,0.63,0.46,208,130,63.32,1374.82,2041.926,1163.19,459.498,0.52
10/5/2010,-0.679,0.56,0.346,14102,3562.92,4057.67,14.21,75.58,232.51,1.3839,89.2,20687.76,,-0.4,-0.1,0.66,0.51,260,180,63.79,1374.29,2030.601,1156.42,461.413,0.65
10/4/2010,-0.756,0.61,0.917,13626,3501.25,3136.89,13.15,76.42,230.56,1.3685,96.7,5561.488,,-0.38,-0.07,0.73,0.45,110,64,57.35,1373.49,2005.893,1154.15,452.384,0.72
10/1/2010,-0.682,0.57,0.787,13960,3525.6,3596.95,13.28,75.38,231.23,1.3791,86.5,7033.377,,-0.37,-0.04,0.73,0.46,178,106,60.51,1375.44,2010.976,1156.4,456.257,0.75
9/30/2010,-0.751,0.55,0.881,13780,3457.62,3660.27,16.8,78.6,228.78,1.3634,85.1,7699.745,,-0.38,-0.04,0.77,0.44,212,140,59.51,1375.17,2013.735,1155.55,454.342,0.75
9/29/2010,-0.714,0.56,0.564,13875,3430.4,3358.45,16.78,76.48,227.68,1.3627,85.6,9427.481,,-0.4,-0.02,0.78,0.46,159,131,60,1375.85,2019.997,1154.04,455.038,0.74
9/28/2010,-0.712,0.6,0.847,13999,3386.76,3272.26,17.48,74.29,222.66,1.3585,84.6,6997.381,,-0.4,-0.03,0.82,0.45,140,124,59.49,1373.77,2020.276,1151.29,454.76,0.69
9/27/2010,-0.708,0.58,0.697,13681,3340.35,2837.33,18.35,72.58,225.8,1.3455,85.7,6638.05,,-0.37,-0.06,0.82,0.45,145,117,56.51,1371.48,2012.997,1148.64,450.933,0.79
9/24/2010,-0.584,0.57,0.768,13932,3344.83,3403.65,18.46,71.89,225.45,1.3492,83.7,7663.217,,-0.33,-0.04,0.79,0.45,161,130,57.63,1370.8,2006.106,1148.17,452.983,0.81
9/23/2010,-0.759,0.64,0.887,13456,3308.71,3275.11,16.98,75.71,223.31,1.3314,88.7,6483.941,,-0.3,0,0.86,0.4,65,59,49.54,1369.06,1990.864,1143.81,441.757,0.77
9/22/2010,-0.695,0.72,0.887,13744,3369.92,3506.69,17.5,73.82,217.7,1.3406,89.8,6872.478,,-0.28,-0.02,0.82,0.42,99,72,52.92,1367.83,1994.108,1145.59,446.268,0.74
9/21/2010,-0.696,0.62,0.788,13926,3357.71,3550.75,17.45,75.13,218.18,1.3264,96.6,8623.082,,-0.27,0.01,0.79,0.44,160,127,55.43,1364.3,1983.528,1146.81,449.13,0.78
9/20/2010,-0.653,0.48,0.774,14129,3284.61,3106.1,17.48,73.99,220.19,1.3061,103.6,8533.903,,-0.26,0.02,0.78,0.45,220,162,56.74,1365.61,1980.217,1146.23,450.615,0.94
9/17/2010,-0.669,0.58,0.879,13675,3135.28,4190.62,17.7,74.96,220.36,1.305,103.6,8411.127,,-0.25,0.03,0.74,0.47,122,98,51.47,1362.91,1972.028,1140.04,442.346,1
9/16/2010,-0.635,0.58,0.387,13606,3059.37,3028.22,17.7,73.18,217.91,1.3078,103.8,16834.619,,-0.25,0,0.73,0.45,72,70,50.6,1362.06,1962.943,1138.93,440.655,1
9/15/2010,-0.692,0.55,0.595,13719,2991.06,3003.2,18.23,73.1,216.19,1.3011,102.7,10822.11,,-0.24,0.02,0.73,0.42,85,75,52.37,1360.06,1972.688,1138.06,442.03,0.97
9/14/2010,-0.688,0.61,0.713,13608,2872.33,3294.68,18.16,73.02,214.13,1.2998,102.4,8451.502,,-0.24,0.04,0.73,0.4,139,84,51.34,1356.16,1990.692,1138.73,439.879,0.93
9/13/2010,-0.648,0.52,0.747,13634,2733.45,3298.47,18.22,71.4,216.05,1.2883,105.5,7852.689,,-0.22,0.01,0.72,0.43,152,95,52.29,1354.47,1973.724,1136.89,440.003,0.94
9/10/2010,-0.7,0.71,0.576,13282,2545.67,2624.66,17.97,74.88,213.47,1.2679,107.3,9668.287,,-0.21,0.05,0.74,0.46,105,35,46.61,1351.72,1965.209,1134.58,434.75,1.02
9/9/2010,-0.705,0.61,0.87,13083,2414.32,2963.03,20.29,76.74,213.16,1.2696,104.9,6151.51,,-0.24,0.06,0.77,0.45,121,73,45.11,1349.86,1976.894,1133.71,433.04,1.05
9/8/2010,-0.729,0.54,0.81,12920,2303.77,2972.92,20.34,74.69,214.95,1.272,100.9,6607.755,,-0.27,0.09,0.8,0.46,100,69,44.41,1350.38,1982.687,1131.19,430.878,1.02
9/7/2010,-0.761,0.6,0.824,12673,2210.06,2754.95,20.32,75.99,212.07,1.2682,98.2,5840.52,,-0.29,0.09,0.82,0.46,80,41,42.85,1350.46,1989.306,1130.03,428.782,0.98
9/3/2010,-0.639,0.56,0.761,13065,2163.09,2971.76,19.98,72.13,214.55,1.2896,95.3,7670.041,,-0.3,0.05,0.74,0.49,154,84,47.68,1350.13,1971.94,1130.25,435.309,1.1
9/2/2010,-0.802,0.57,,12618,2016.55,3091.46,19.51,75.38,213.61,1.2826,103.2,,,-0.33,0.13,0.79,0.48,103,54,43.88,1350.54,1979.295,1125.36,428.951,1.05
9/1/2010,-0.905,0.49,,12253,1938.87,3899.47,19.35,76.78,210.2,1.2809,110.1,,,-0.31,0.19,0.85,0.49,160,48,41.45,1347.04,1977.902,1120.32,424.339,1.02
8/31/2010,-0.94,0.74,0.837,11765,1916.86,3964.65,16.41,79.13,206.23,1.268,103.7,5833.585,,-0.33,0.25,0.95,0.47,85,18,31.91,1344.29,1988.185,1116.66,410.949,0.95
8/30/2010,-1.023,0.58,0.858,11767,2016.57,2639.2,18.11,80.13,,1.2663,109.7,4275.372,,-0.35,0.23,0.93,0.43,76,27,31.21,1343.91,1975.871,1114.04,410.448,0.99
8/27/2010,-0.787,0.57,0.741,12223,2147.06,3647.63,17.41,77.16,203.76,1.2763,109.2,7755.255,,-0.35,0.24,0.91,0.42,81,25,36.62,1343.97,1969.571,1113.95,417.444,1.05
8/26/2010,-0.989,0.67,0.867,11779,2195.32,3183.7,16.49,81.16,201.74,1.2716,104.4,5832.342,,-0.35,0.22,0.93,0.38,63,18,30.99,1342.8,1976.443,1109.67,408.741,0.95
8/25/2010,-0.908,0.62,0.91,12074,2375.59,3627.38,16.47,80.2,199.31,1.2659,100.7,6895.472,,-0.4,0.24,0.91,0.4,49,16,31.77,1344.69,1975.222,1110.35,411.064,1.01
8/24/2010,-0.992,0.73,1.058,11931,2526.11,3866.46,16.43,81.36,202.51,1.2627,97.6,6699.914,,-0.42,0.17,0.87,0.44,40,17,29.36,1345.95,1977.013,1112.34,409.092,1.01
8/23/2010,-0.831,0.39,0.788,12283,2733.29,2897.98,16.03,82.31,205.21,1.2657,95.5,6362.803,,-0.44,0.07,0.8,0.42,73,37,33.46,1347.6,1970.079,1113.73,415.031,1.05
8/20/2010,-0.825,0.73,1.077,12465,2872.9,3469.29,16.26,83.31,204.71,1.2712,93.2,7202.931,,-0.44,0.08,0.81,0.4,40,24,36.62,1346.84,1965.978,1115.03,418.018,1.05
8/19/2010,-0.882,0.75,1.02,12594,2979.26,3923.54,17.93,81.55,211.14,1.2823,91,7495.482,,-0.42,0.03,0.77,0.39,55,17,37.04,1348.66,1964.813,1119.75,419.03,1.02
8/18/2010,-0.774,0.67,0.918,13058,3063.55,3241.88,17.43,82.03,211,1.2853,87.5,6563.07,,-0.42,0.01,0.72,0.41,84,38,44.69,1349.55,1966.722,1124.89,426.994,1.02
8/17/2010,-0.811,0.63,0.707,12984,3039.77,3386.43,17.8,80.03,210.3,1.2885,90.9,8160.426,,-0.4,0.04,0.76,0.4,113,48,43.98,1347.32,1964.006,1124.96,426.717,1.01
8/16/2010,-0.955,0.72,0.747,12563,3030.44,2593.56,17.37,82.31,206.63,1.2827,92.8,6653.047,,-0.35,0.07,0.84,0.35,88,33,38.6,1345.02,1962.707,1121.14,419.975,0.95
8/13/2010,-0.898,0.67,0.837,12580,3111.4,2670.86,19.99,82.59,207.21,1.2754,84.3,5776.444,,-0.34,0.04,0.8,0.36,60,22,37.89,1343.31,1946,1118.31,419.682,1
8/12/2010,-0.831,0.62,0.947,12749,3237.43,3631.52,19.95,80.74,205.55,1.2829,81.4,6522.25,,-0.36,0.03,0.8,0.36,42,13,39.62,1344.71,1944.682,1118.44,420.758,1.05
8/11/2010,-0.905,0.77,1.001,12930,3357.36,3960.98,19.83,78.09,207.37,1.2863,76.2,7945.605,,-0.36,-0.01,0.79,0.32,44,11,41.83,1344.12,1944.713,1116.65,423.021,0.95
8/10/2010,-0.762,0.63,0.501,13420,3458.87,3494.1,18.11,75.25,208.56,1.3177,76.6,10751.85,,-0.37,-0.1,0.69,0.36,126,45,51.93,1346.73,1939.823,1125.48,436.873,0.95
8/9/2010,-0.762,0.57,0.769,13655,3434.27,2786.55,17.98,75.34,214.48,1.3222,79.8,4829.384,,-0.36,-0.13,0.65,0.37,200,65,55.38,1348.18,1944.899,1131.63,440.76,1.04
8/6/2010,-0.755,0.57,1,13369,3309.63,3178.67,18.02,73.96,213.77,1.328,80.4,5946.249,,-0.36,-0.1,0.68,0.36,122,41,53.45,1347.86,1941.86,1129.8,437.217,1.04
8/5/2010,-0.782,0.6,0.789,13532,3229.64,2859.75,18.3,74.29,213.06,1.3189,84,6057.727,,-0.35,-0.09,0.65,0.37,137,52,54.45,1349.03,1940.416,1129.64,437.572,1.07
8/4/2010,-0.758,0.57,0.781,13611,3109.41,3323.04,21.28,73.39,211.47,1.3161,85.9,6201.609,,-0.35,-0.09,0.62,0.38,182,58,55.76,1347.6,1937.073,1128.01,438.007,1.12
8/3/2010,-0.818,0.6,0.441,13320,2929.16,3311,21.25,75.57,211.09,1.3231,81.1,11278.83,,-0.38,-0.13,0.61,0.41,148,67,53.19,1346.54,1934.6,1126.43,435.368,1.07
8/2/2010,-0.769,0.57,0.79,13583,2795.88,3491.45,21.25,71.9,209.31,1.3179,77.6,6784.552,,-0.36,-0.13,0.62,0.42,225,96,56.72,1349.53,1928.316,1127.25,439.265,1.13
7/30/2010,-0.878,0.63,0.844,13134,2589.85,3562.83,19.85,74.83,204.72,1.3052,78.2,5111.289,,-0.37,-0.07,0.7,0.39,100,51,49.18,1350.14,1921.502,1121.2,430.939,1.14
7/29/2010,-0.899,0.67,0.897,13073,2464.84,4063.66,20.21,76.87,203.24,1.3079,75.9,6445.435,,-0.38,-0.11,0.69,0.37,85,50,49.89,1348.9,1904.931,1121.66,429.764,1.21
7/28/2010,-0.894,0.71,0.748,13242,2341.65,3369.39,23.04,76.63,200.93,1.2995,76.3,6094.507,,-0.36,-0.13,0.71,0.36,64,31,49.48,1345.7,1897.841,1118.97,430.442,1.22
7/27/2010,-0.848,0.55,0.8,13531,2199.31,3950.49,22.92,74.3,200.49,1.2996,77.1,6545.623,,-0.35,-0.07,0.68,0.44,173,96,52.94,1345.73,1894.961,1119.03,433.901,1.26
7/26/2010,-0.918,0.56,0.875,13667,1965.52,3400.21,22.98,74.08,197.93,1.2994,77.3,5843.511,,-0.32,-0.06,0.71,0.5,184,122,54.11,1347.02,1903.335,1124.11,435.511,1.24
7/23/2010,-0.937,0.58,0.817,13269,1665.33,3882.91,23.44,74.76,197.15,1.2909,78.9,6204.194,,-0.33,0.03,0.79,0.5,132,78,49.86,1345.76,1906.47,1120.7,428.629,1.24
7/22/2010,-1.011,0.54,0.793,12934,1419.69,4122.38,23.27,77.98,195.28,1.2893,78.8,7546.483,,-0.3,0.05,0.82,0.48,128,41,45.67,1344.66,1915.417,1115.39,422.336,1.21
7/21/2010,-1.136,0.65,0.893,12514,1239.53,4135.82,22.66,79.43,191.31,1.2754,78.4,6601.651,,-0.26,0.03,0.87,0.47,97,28,36.26,1341.22,1911.048,1106.27,411.442,1.19
7/20/2010,-1.04,0.53,0.853,12903,1160.7,3966.6,22.27,79,185.22,1.288,78.7,6643.413,,-0.26,0.07,0.89,0.48,95,24,40.72,1338.77,1904.832,1103.47,417.661,1.28
7/19/2010,-1.161,0.52,0.757,12534,1006.85,3519.4,21.97,82.58,185.29,1.2942,79.4,6901.957,,-0.25,0.08,0.93,0.51,72,15,36.75,1339.12,1902.088,1099.47,412.416,1.29
7/16/2010,-1.252,0.77,,12254,938.27,4813.95,21.89,77.22,189.4,1.293,81.2,8455.179,,-0.24,0.09,0.9,0.5,55,16,34.39,1341.39,1908.406,1100.15,409.016,1.25
7/15/2010,-1.171,0.61,,12735,913.22,3898.05,19.52,76.41,189.55,1.295,78.1,8108.852,,-0.22,0.01,0.86,0.56,66,25,44.59,1343.97,1905.839,1106.5,422.596,1.21
7/14/2010,-1.135,0.58,0.833,12681,777.59,3603.45,21.03,73.25,190.64,1.2743,79,7569.742,,-0.2,-0.02,0.84,0.58,63,44,45.35,1344.29,1898.492,1109.74,423.167,1.23
7/13/2010,-1.131,0.52,0.766,12739,616.92,3949.96,21.03,73.37,187.21,1.2724,80.3,9275.355,,-0.18,0.03,0.83,0.63,68,30,46.62,1342.43,1899.155,1108.96,424.507,1.28
7/12/2010,-1.155,0.63,0.837,12286,413.7,2900.55,20.46,73.02,188.3,1.2596,82.2,5788.033,,-0.12,0.06,0.9,0.61,69,23,39.36,1337.41,1903.909,1100.81,416.695,1.26
7/9/2010,-1.226,0.61,0.747,12369,312.02,2922.42,22.86,72.55,189.16,1.2641,85.1,6483.706,,-0.06,0.08,0.88,0.62,72,26,40.98,1338.54,1900.636,1103.17,417.955,1.26
7/8/2010,-1.236,0.6,0.807,12072,147.77,3822.5,22.81,72.74,188.88,1.2698,85.5,6414.761,,0.01,0.16,0.93,0.65,56,22,37.75,1336.77,1902.432,1095.35,414.551,1.25
7/7/2010,-1.362,0.52,0.849,11751,63.15,4138.38,22.8,72.5,186.87,1.2638,86.3,6962.996,,0.11,0.23,1,0.68,50,15,34.75,1335.36,1913.182,1094.05,410.433,1.3
7/6/2010,-1.518,0.64,0.731,11267,66.27,3923.87,20.57,74.99,185.55,1.2626,82.6,8154.805,,0.16,0.27,1.06,0.64,44,13,25.33,1335.2,1914.911,1088.23,397.445,1.26
7/2/2010,-1.518,0.6,0.985,11136,206.49,3293.56,23.83,,183.77,1.2566,88.2,4999.405,,0.23,0.38,1.09,0.66,36,9,27.09,1336.59,1914.239,1087.99,396.564,1.27
7/1/2010,-1.648,0.76,1.229,11393,372.15,5440.82,23.8,77.47,182.18,1.2527,93.8,8268.149,,0.24,0.48,1.13,0.64,31,9,28.04,1344.08,1921.436,1088.97,399.157,1.21
6/30/2010,-1.758,0.61,0.992,11494,534.43,4373.65,25.4,79.85,184.48,1.2238,89.7,5880.376,,0.26,0.39,1.11,0.59,23,13,29.44,1338.13,1930.519,1096.21,404.484,1.15
6/29/2010,-1.749,0.79,1.108,11858,692.33,5318.87,25.79,77.64,187.54,1.2188,89.8,7968.001,,0.28,0.38,1.14,0.53,17,10,32.95,1337.97,1937.644,1098.58,407.678,1.14
6/28/2010,-1.466,0.68,0.759,12356,830.86,3411.3,23.67,72.84,192.89,1.2277,84.2,5038.11,,0.29,0.22,1.02,0.58,49,40,43.46,1342.71,1937.696,1107.52,422.362,1.17
6/25/2010,-1.428,0.65,0.836,12448,843.22,5053.76,26.15,70.29,187.89,1.2369,84.7,6190.53,,0.29,0.27,1.01,0.65,45,42,44.87,1343.32,1931.939,1108.74,422.995,1.21
6/24/2010,-1.514,0.82,0.873,12274,845.97,4154.4,26.17,73.59,185.44,1.2333,85.4,7697.906,,0.28,0.25,1.06,0.59,24,14,41.35,1344.38,1929.917,1107.58,419.534,1.23
6/23/2010,-1.379,0.71,0.988,12693,933.89,3676.13,25.48,69.83,186.3,1.2311,85.2,5370.803,,0.3,0.18,0.99,0.6,21,10,46.38,1344.68,1928.102,1108.88,426.543,1.19
6/22/2010,-1.376,0.64,0.867,12766,937.51,3564.53,25.88,71.91,183.85,1.2271,85.9,6628.204,,0.37,0.16,0.92,0.63,27,33,47.36,1344.04,1931.589,1112.13,427.692,1.2
6/21/2010,-1.268,0.56,0.832,13223,933.22,3477.23,25.8,67.47,188.51,1.2312,87.8,7667.361,,0.52,0.1,0.81,0.68,100,82,53.68,1346.58,1925.151,1117.2,436.118,1.24
6/18/2010,-1.287,0.63,0.849,13459,822.52,3835.16,29.21,68.16,181.79,1.2388,94.4,7729.336,,0.57,0.17,0.87,0.71,54,59,54.91,1344.63,1928.457,1117.52,436.746,1.25
6/17/2010,-1.349,0.69,0.542,13463,663.78,3527.74,29.28,67.33,184.97,1.2389,95.2,12621.92,,0.63,0.23,0.93,0.73,58,34,55.02,1342.24,1929.917,1116.9,437.121,1.22
6/16/2010,-1.35,0.67,0.77,13444,500.5,3390.21,29.65,68.93,187.22,1.2311,96,9077.777,,0.67,0.25,0.99,0.71,59,54,55.79,1341.89,1928.598,1113.94,437.165,1.28
6/15/2010,-1.37,0.56,0.878,13524,311.29,3738.49,29.65,66.53,187.69,1.2332,99.6,7623.205,,0.69,0.26,1.01,0.72,61,46,57.1,1342.45,1928.714,1115.13,437.68,1.32
6/14/2010,-1.572,0.59,1.074,13046,61.55,3411.39,29.33,70.68,186.26,1.2221,102.9,6310.37,,0.72,0.29,1.05,0.73,56,58,49.67,1341.28,1931.153,1107.05,426.942,1.31
6/11/2010,-1.539,0.7,1.058,13007,-96.22,3300.62,29.64,70.2,183.36,1.2112,105.9,5236.352,,0.74,0.37,1.1,0.71,37,40,49.02,1338.94,1949.608,1107.05,425.779,1.29
6/10/2010,-1.585,0.66,0.723,12777,-232.29,4221.23,29.99,71.23,179.74,1.2124,103.3,9234.374,,0.77,0.48,1.13,0.71,34,21,45.93,1337.23,1943.955,1105.43,422.898,1.35
6/9/2010,-1.742,0.71,1.011,12285,-299.14,5007.86,28.23,71.83,179.9,1.1979,106.6,6999.868,,0.76,0.57,1.22,0.66,27,12,36.93,1334.44,1954.476,1096.76,408.722,1.28
6/8/2010,-1.725,0.7,1.092,12358,-233.71,5142.17,31.9,72.89,173.14,1.1973,108.7,7513.93,,0.73,0.69,1.27,0.62,13,11,36.42,1335.01,1963.668,1098.11,408.572,1.29
6/7/2010,-1.859,0.61,0.941,12106,-145.7,4645.65,32.31,75.08,173.51,1.1923,106.1,7008.46,,0.71,0.72,1.23,0.58,15,11,34.7,1337.79,1958.296,1096.26,404.511,1.25
6/4/2010,-1.739,0.6,1.035,12445,2.07,5269.44,33.78,72.36,181.18,1.1967,106.4,7009.138,,0.68,0.63,1.13,0.62,16,16,41.18,1342.11,1949.968,1099.72,411.651,1.26
6/3/2010,-1.384,0.6,0.984,12939,96.81,3983.69,31.6,67.92,186.09,1.2163,104.3,6147.515,,0.67,0.54,0.96,0.67,44,58,54.31,1343.92,1926.943,1111.14,429.846,1.34
6/2/2010,-1.401,0.6,0.952,12761,65.3,4048.61,32.66,67.84,187.54,1.2249,105.2,6086.03,,0.66,0.62,0.99,0.68,38,30,52.4,1341.99,1935.967,1109.94,428.219,1.36
6/1/2010,-1.716,0.61,0.849,12279,80.94,4207.51,31.74,73.44,189.99,1.2229,110.3,6148.036,,0.67,0.67,1.02,0.6,25,27,44.8,1342.29,1935.078,1103.54,416.096,1.32
5/28/2010,-1.455,0.58,1.039,12732,234.71,4098.16,31.7,70.04,197.21,1.2273,112.1,5843.016,,0.62,0.63,0.92,0.62,23,32,53.76,1345.26,1935.179,1111.55,425.543,1.32
5/27/2010,-1.343,0.52,0.861,13106,315.12,4511.12,31.67,69.62,195.18,1.2362,111.5,7897.35,,0.58,0.71,0.92,0.68,17,32,57.39,1341.24,1928.068,1113.86,430.675,1.33
5/26/2010,-1.641,0.53,0.845,12619,350.07,5927.32,29.73,75.16,194.61,1.2178,109.9,9679,,0.51,0.81,1.07,0.66,20,25,45.42,1341.6,1939.541,1100.34,415.192,1.3
5/25/2010,-1.675,0.69,1.112,12713,552.47,6025.6,30.84,68.36,190.78,1.2345,112.7,9362.825,,0.39,1.01,1.16,0.77,10,9,45.4,1337.53,1940.548,1097.68,413.904,1.33
5/24/2010,-1.713,0.64,0.954,12708,834.8,4341.87,30.86,74.69,194.03,1.2372,107.1,7122.958,,0.32,0.86,1.04,0.61,12,15,45.92,1346.52,1931.679,1100.71,414.65,1.35
5/21/2010,-1.711,0.88,1.304,13062,1115.73,6890.47,30.59,72.23,190.62,1.257,108.7,11598.43,,0.31,1.01,1.04,0.63,9,13,50.9,1347.23,1927.214,1100.9,419.23,1.33
